"Alex De Minaur","Jannik Sinner",RH,RH,3,2,2,2,0,1,2024-02-18,Rotterdam,4,2,1,2,2,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,2,3,2,2,1,0,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,2,2,2,0,1,2024-02-18,Rotterdam,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,2,3,2,2,1,0,2024-02-18,Rotterdam,4,2,1,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,3,2,2,2,0,1,2024-02-18,Rotterdam,4,2,22,7,3,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,2,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,2,2,2,0,1,2024-02-18,Rotterdam,4,3,22,8,1,99,2,99,2,4,1,4,3,22,7,3,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the line (net),  unforced error
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve wide,  fault (net)
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve to body
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand return down the middle (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,3,99,4,2,1,10,3,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt,  forced error
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,1,3,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T,  fault (net)
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve to body
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,3,3,22,2,2,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return down the middle (very deep)
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,7,7,3,3,22,2,2,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,3,3,22,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,3,24,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,7,7,4,3,24,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,3,24,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,3,99,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt,  forced error
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,3,2,24,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand slice return down the middle (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,3,2,24,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,3,2,24,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,4,1,1,8,3,99,2,99,1,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand approach shot down the line
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,1,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,4,3,26,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,1,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand volley crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,8,1,99,2,99,2,5,7,4,3,26,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the line,  winner
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve to body
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,3,3,22,2,2,2,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return down the middle (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,4,2,22,2,2,99,2,99,2,7,7,3,3,22,2,2,2,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,3,3,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,4,1,1,8,3,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the line
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,1,7,7,4,3,22,2,2,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand approach shot inside-out
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,3,99,4,2,1,10,3,99,2,99,1,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt,  forced error
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,1,1,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T,  ace
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,1,3,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T,  fault (wide)
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve to body
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,3,3,22,7,3,2,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,2,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return crosscourt (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,2,1,7,1,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,4,1,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt (net),  unforced error
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,1,1,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T,  fault (wide)
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,2,1,99,6,2,99,2,99,2,2,1,1,1,99,6,2,99,2,99,2,2,2,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve down the T,  fault (net),  double fault
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,1,3,99,6,2,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T,  fault (long)
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,2,3,99,4,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, 2nd serve wide
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,3,3,22,7,3,2,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,6,2,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand return crosscourt (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,4,3,1,10,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Alex De Minaur","Jannik Sinner",RH,RH,3,4,2,2,0,1,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,4,3,2,2,1,0,2024-02-18,Rotterdam,4,3,22,8,1,99,2,99,2,4,2,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the line (wide),  unforced error
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve wide
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,3,1,1,7,1,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand return crosscourt (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,3,1,1,7,1,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,3,1,1,7,1,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand down the middle
"Alex De Minaur","Jannik Sinner",RH,RH,3,3,2,2,0,1,2024-02-18,Rotterdam,4,2,22,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the middle
"Jannik Sinner","Alex De Minaur",RH,RH,3,3,2,2,1,0,2024-02-18,Rotterdam,4,2,1,10,3,99,2,99,2,4,2,4,2,22,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out (wide),  unforced error
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,1st serve down the T
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,3,2,1,10,3,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand return inside-out (deep)
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,3,2,1,10,3,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,3,1,10,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,2,1,10,3,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand inside-out
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,3,22,7,3,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand crosscourt
"Jannik Sinner","Alex De Minaur",RH,RH,3,4,2,2,1,0,2024-02-18,Rotterdam,4,3,22,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, backhand down the line
"Alex De Minaur","Jannik Sinner",RH,RH,4,3,2,2,0,1,2024-02-18,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,4,3,22,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html, forehand crosscourt
